species_key,trait_id,trait_value,source_type,source_name,source_url,citation,access_date,confidence,method,notes
anourosorex_squamipes,leg_foot_appearance,broad_digging_feet,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Anourosorex_squamipes/,Chinese mole shrew physical description and behavior,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
suncus_etruscus,body_size_impression,mouse_or_smaller,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Suncus_etruscus/,Etruscan shrew physical description,2026-09-02,medium,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
suncus_etruscus,body_form,shrew_mole_like,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Suncus_etruscus/,Etruscan shrew physical description,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
suncus_etruscus,body_covering,fur_or_hair,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Suncus_etruscus/,Etruscan shrew physical description,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
suncus_etruscus,observation_place,ground,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Suncus_etruscus/,Etruscan shrew physical description,2026-09-02,medium,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
suncus_etruscus,primary_color,grey,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Suncus_etruscus/,Etruscan shrew physical description,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
neotetracus_sinensis,body_size_impression,mouse_or_smaller,web_reference,IUCN action-plan description summarized in species account,https://en.wikipedia.org/wiki/Shrew_gymnure,Shrew gymnure external description and behavior citing IUCN action plan,2026-09-02,medium,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
neotetracus_sinensis,body_form,shrew_mole_like,web_reference,IUCN action-plan description summarized in species account,https://en.wikipedia.org/wiki/Shrew_gymnure,Shrew gymnure external description and behavior citing IUCN action plan,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
neotetracus_sinensis,body_covering,fur_or_hair,web_reference,IUCN action-plan description summarized in species account,https://en.wikipedia.org/wiki/Shrew_gymnure,Shrew gymnure external description and behavior citing IUCN action plan,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
neotetracus_sinensis,observation_place,ground,web_reference,IUCN action-plan description summarized in species account,https://en.wikipedia.org/wiki/Shrew_gymnure,Shrew gymnure external description and behavior citing IUCN action plan,2026-09-02,medium,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
neotetracus_sinensis,time_seen,night,web_reference,IUCN action-plan description summarized in species account,https://en.wikipedia.org/wiki/Shrew_gymnure,Shrew gymnure external description and behavior citing IUCN action plan,2026-09-02,medium,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
neotetracus_sinensis,primary_color,brown,web_reference,IUCN action-plan description summarized in species account,https://en.wikipedia.org/wiki/Shrew_gymnure,Shrew gymnure external description and behavior citing IUCN action plan,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
neotetracus_sinensis,tail_impression,long,web_reference,IUCN action-plan description summarized in species account,https://en.wikipedia.org/wiki/Shrew_gymnure,Shrew gymnure external description and behavior citing IUCN action plan,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
ochotona_forresti,body_size_impression,rabbit_or_cat_sized,web_reference,IUCN-backed species account,https://en.wikipedia.org/wiki/Forrest%27s_pika,Forrest pika external description,2026-09-02,medium,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
ochotona_forresti,body_form,rabbit_hare_like,web_reference,IUCN-backed species account,https://en.wikipedia.org/wiki/Forrest%27s_pika,Forrest pika external description,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
ochotona_forresti,body_covering,fur_or_hair,web_reference,IUCN-backed species account,https://en.wikipedia.org/wiki/Forrest%27s_pika,Forrest pika external description,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
ochotona_forresti,observation_place,ground,web_reference,IUCN-backed species account,https://en.wikipedia.org/wiki/Forrest%27s_pika,Forrest pika external description,2026-09-02,medium,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
ochotona_forresti,primary_color,dark_brown,web_reference,IUCN-backed species account,https://en.wikipedia.org/wiki/Forrest%27s_pika,Forrest pika external description,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
lepus_comus,body_size_impression,rabbit_or_cat_sized,web_reference,IUCN-backed species account,https://en.wikipedia.org/wiki/Yunnan_hare,Yunnan hare external description,2026-09-02,medium,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
lepus_comus,body_form,rabbit_hare_like,web_reference,IUCN-backed species account,https://en.wikipedia.org/wiki/Yunnan_hare,Yunnan hare external description,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
lepus_comus,body_covering,fur_or_hair,web_reference,IUCN-backed species account,https://en.wikipedia.org/wiki/Yunnan_hare,Yunnan hare external description,2026-09-02,high,direct_curation_from_source_description,"Phase 3C data-only expansion: only simple, user-observable characteristics explicitly supported by the cited source were encoded; variable or uncertain traits were left blank."
